avg_throughput,min_throughput,std_throughput,low_tp_count,low_tp_ratio,avg_throughput_low_tp,consecutive_low_tp_max,max_speed,pct_speed_above_40,avg_speed_low_tp,max_speed_low_tp,num_unique_serving_pci,handover_count,handover_rate,handover_count_low_tp,avg_rsrp,min_rsrp,avg_rsrp_low_tp,avg_sinr,min_sinr,avg_sinr_low_tp,avg_rb,min_rb,avg_rb_low_tp,min_rb_low_tp,pct_rb_below_160,avg_neighbor_advantage,max_neighbor_advantage,neighbor_stronger_ratio,avg_close_neighbor_count,overlap_ratio,same_mod30_exists,same_mod30_count,same_mod30_ratio,avg_serving_tilt,max_serving_tilt,avg_serving_beamwidth,avg_serving_height,avg_serving_distance_km,max_serving_distance_km,pct_distance_gt_1km,avg_distance_low_tp,answer
596.5759999999999,37.57,449.1300784900121,4,0.4,124.20500000000001,4,28,0.0,10.25,16.0,2,1,0.1111111111111111,1,-85.296,-92.38,-87.44500000000001,3.05,-1.8,1.705,200.70200000000003,179.97,193.4025,179.97,0.0,-2.1860000000000026,5.579999999999998,0.5,0.4,0.4,0,0,0.0,14.9,24,6.0,27.53,0.1232203577573983,0.14737656758159726,0.0,0.11549000881458038,C1
1015.6210000000003,233.68,563.9261411341422,4,0.4,381.03999999999996,4,35,0.0,16.75,28.0,2,1,0.1111111111111111,1,-83.751,-88.33,-85.45750000000001,2.275,-1.28,0.7675000000000001,203.94099999999997,192.39,199.865,192.39,0.0,-0.5939999999999998,3.75,0.3,0.7,0.7,0,0,0.0,19.7,26,6.0,30.0,0.05552292396884587,0.06313690456239936,0.0,0.058540748253306095,C3
685.298,381.15,270.7597553305637,4,0.4,400.73749999999995,4,39,0.0,25.75,36.0,2,1,0.1111111111111111,1,-82.15700000000001,-92.0,-85.93,9.564,6.87,8.885,204.12399999999997,186.71,209.04500000000002,208.31,0.0,-4.4449999999999985,2.759999999999991,0.3,0.5,0.5,0,0,0.0,29.0,36,6.0,43.56,0.08811112276293957,0.11929420693755576,0.0,0.08423170630800055,C1
1103.0259999999998,570.0,448.7224488651705,3,0.3,575.8833333333333,3,30,0.0,15.333333333333334,30.0,2,3,0.3333333333333333,2,-86.557,-89.0,-86.77,13.4,12.12,12.659999999999998,210.32799999999997,204.8,208.85999999999999,204.8,0.0,-13.889999999999997,-11.63000000000001,0.0,0.0,0.0,0,0,0.0,12.4,13,6.0,28.770000000000003,0.08881267753490252,0.09373924054642342,0.0,0.09058071537390545,C5
608.809,194.66,369.72427926316476,4,0.4,242.82500000000002,4,36,0.0,18.5,36.0,2,3,0.3333333333333333,3,-83.7,-88.18,-84.85,3.8739999999999997,-1.06,2.1875,207.21599999999998,188.59,205.1425,188.59,0.0,0.13600000000000137,3.690000000000012,0.7,0.7,0.6,0,0,0.0,32.4,45,6.0,114.6,0.09396217120381493,0.12208664150570042,0.0,0.10402933845520596,C5
787.049,359.91,327.56324602026604,4,0.4,418.12,4,78,0.4,61.5,78.0,2,1,0.1111111111111111,1,-82.68299999999999,-89.63,-83.97500000000001,5.486,1.51,5.66,206.955,190.87,205.9875,190.94,0.0,-0.8470000000000013,6.019999999999996,0.5,0.4,0.4,0,0,0.0,12.8,16,6.0,22.699999999999996,0.02963573616453356,0.035383092179499476,0.0,0.02872816075167454,C7
664.1410000000001,328.46,260.0552136010949,4,0.4,369.52,4,38,0.0,18.25,38.0,2,1,0.1111111111111111,1,-86.98599999999999,-89.25,-86.6525,22.116999999999997,21.12,21.822499999999998,160.7425,99.37,100.77375,99.37,0.4,-19.057,-16.36999999999999,0.0,0.0,0.0,1,4,0.4,19.2,27,6.0,51.82000000000001,0.16111089109553572,0.20726736707883825,0.0,0.14957177209971007,C8
607.3950000000001,307.04,247.28636042046475,4,0.4,335.63250000000005,4,39,0.0,25.75,35.0,2,1,0.1111111111111111,1,-85.923,-88.87,-86.75999999999999,22.619000000000003,21.26,22.945,191.32599999999996,183.01,192.51,183.1,0.0,-15.026000000000002,-5.180000000000007,0.0,0.0,0.0,1,20,1.0,20.0,20,6.0,52.9,0.10480145599123789,0.1453298371945678,0.0,0.11831091639234786,C6
732.035,294.46,354.91333650312123,4,0.4,325.15,4,78,0.3,60.0,78.0,2,1,0.1111111111111111,1,-81.23799999999999,-87.58,-82.6975,19.811999999999998,14.78,19.9225,210.848,210.16,210.845,210.26,0.0,-11.673,-5.409999999999997,0.0,0.0,0.0,1,2,0.2,14.0,14,8.4,38.120000000000005,0.2278736622025725,0.3024379961059561,0.0,0.2330062817225343,C7
563.4280000000001,208.0,283.3402108106476,4,0.4,243.3525,4,39,0.0,14.25,24.0,2,1,0.1111111111111111,1,-84.881,-89.18,-86.565,8.869,7.81,8.79,206.47200000000004,196.77,203.435,196.77,0.0,-3.9909999999999983,0.6600000000000108,0.1,0.3,0.3,1,10,1.0,10.0,10,6.0,25.5,0.1401765410231343,0.1401765410231343,0.0,0.1401765410231343,C6
876.927,183.18,437.23691683749166,4,0.4,437.5375,4,33,0.0,23.25,32.0,2,1,0.1111111111111111,1,-83.43199999999999,-88.22,-84.71,7.731999999999999,0.65,4.23,207.46999999999997,196.73,205.61,196.73,0.0,-3.9530000000000016,3.0600000000000023,0.2,0.3,0.3,0,0,0.0,33.5,54,9.0,24.0,0.030734015920083436,0.03419501114373177,0.0,0.030734015920083436,C1
635.6939999999998,99.83,381.1256996261936,4,0.4,207.5925,4,35,0.0,8.75,18.0,2,3,0.3333333333333333,3,-77.643,-89.17,-81.32,6.139,-6.27,1.6425,203.18900000000002,190.64,205.91500000000002,196.51,0.0,-4.2730000000000015,8.850000000000009,0.2,0.4,0.3,0,0,0.0,8.4,9,6.0,16.68,0.12376924269128627,0.1407195741475227,0.0,0.1209899487172498,C5
617.177,174.8,333.4829431603495,4,0.4,260.14750000000004,4,33,0.0,24.0,33.0,2,1,0.1111111111111111,1,-84.3,-87.82,-84.59,9.197000000000001,6.52,7.7325,160.988,90.925,96.7875,90.925,0.4,-4.181999999999998,5.25,0.2,0.2,0.2,0,0,0.0,22.4,26,13.6,32.82000000000001,0.15359225316416467,0.22441565720339499,0.0,0.16091040121200575,C8
928.9799999999999,431.48,328.3762926210654,2,0.2,449.345,2,35,0.0,25.0,33.0,2,1,0.1111111111111111,0,-80.88199999999999,-86.26,-78.61500000000001,9.734,4.29,8.31,209.55900000000003,199.31,210.73000000000002,210.62,0.0,-7.641999999999999,-2.8599999999999994,0.0,0.2,0.2,0,0,0.0,11.6,13,6.0,27.53,0.056722679118917485,0.06807914913976856,0.0,0.0478484612980422,C3
563.4280000000001,208.0,283.3402108106476,4,0.4,243.3525,4,39,0.0,14.25,24.0,2,1,0.1111111111111111,1,-87.381,-91.52,-89.065,8.869,7.81,8.79,206.47200000000004,196.77,203.435,196.77,0.0,-3.9909999999999983,0.6600000000000108,0.1,0.3,0.3,0,0,0.0,15.0,19,6.0,22.05,0.20649809103347735,0.273261071721133,0.0,0.20671880637213363,C1
737.455,186.16,465.89099870272474,4,0.4,197.98749999999998,4,38,0.0,21.75,38.0,3,2,0.2222222222222222,0,-84.05199999999999,-89.55,-86.16,22.246999999999996,13.86,19.83,208.13900000000004,206.35,207.49,206.35,0.0,-6.1560000000000015,3.069999999999993,0.1,0.2,0.2,0,0,0.0,14.6,20,7.2,35.22,1.1344540525617948,2.5265691405614765,0.4,2.5203699087203324,C2
709.5319999999999,385.12,276.22098258057406,4,0.4,427.69500000000005,4,39,0.0,12.25,19.0,2,3,0.3333333333333333,3,-83.35,-87.81,-84.30749999999999,9.692,3.98,8.219999999999999,209.363,196.43,210.78500000000003,210.64,0.0,-7.661999999999999,4.210000000000008,0.1,0.0,0.0,0,0,0.0,20.2,25,6.0,58.8,0.0941030663021879,0.126589028826029,0.0,0.10377987796879079,C5
626.376,191.12,347.0198200935759,4,0.4,280.49,4,39,0.0,13.75,29.0,2,1,0.1111111111111111,1,-85.43999999999998,-89.28,-85.11999999999999,11.047,7.84,11.4275,202.892,185.29,206.29,197.93,0.0,-6.9590000000000005,6.510000000000005,0.1,0.1,0.1,0,0,0.0,16.0,18,9.6,24.0,0.14949288874621078,0.15456352078738325,0.0,0.15168185993390412,C1
824.8519999999999,67.56,461.379862051506,4,0.4,311.075,4,35,0.0,11.0,26.0,2,1,0.1111111111111111,1,-82.252,-89.21,-84.405,14.702000000000002,6.0,11.592500000000001,209.02200000000002,196.0,207.3475,196.0,0.0,-8.869000000000002,3.1099999999999994,0.2,0.1,0.1,1,10,1.0,11.0,11,6.0,18.599999999999998,0.07901416108744984,0.10029713211659155,0.0,0.0968664658612571,C6
860.39,407.65,373.28637162967044,4,0.4,436.34499999999997,4,39,0.0,17.0,34.0,2,3,0.3333333333333333,3,-79.35999999999999,-88.7,-81.92,9.715,2.69,9.5375,206.69299999999998,170.54,200.72,170.54,0.0,-6.8100000000000005,7.030000000000001,0.2,0.5,0.5,0,0,0.0,8.0,8,6.0,16.5,0.018074530120694272,0.02972647684931472,0.0,0.012586615625970032,C5
1157.095,501.95,509.0566017262826,2,0.2,549.38,2,38,0.0,24.5,33.0,3,2,0.2222222222222222,0,-81.63300000000001,-88.43,-82.755,7.339000000000001,1.85,1.965,206.76799999999997,189.97,201.47,191.78,0.0,-1.890000000000002,7.1000000000000085,0.3,0.5,0.5,0,0,0.0,16.2,20,6.0,22.520000000000003,1.0276156011056512,2.5248627733836018,0.4,2.52239439387552,C2
636.804,68.33,407.2216688515264,4,0.4,197.55,4,34,0.0,26.25,34.0,2,1,0.1111111111111111,1,-63.199,-86.25,-71.005,2.743,-6.79,-1.7725000000000002,157.8675,89.5,96.39625,89.5,0.4,-1.6180000000000008,18.72,0.5,0.5,0.4,0,0,0.0,23.4,25,8.4,39.879999999999995,0.08879334930473384,0.16078332576942075,0.0,0.10995142031928783,C8
636.804,68.33,407.2216688515264,4,0.4,197.55,4,74,0.4,66.25,74.0,2,1,0.1111111111111111,1,-63.199,-86.25,-71.005,2.743,-6.79,-1.7725000000000002,196.426,179.0,192.7925,179.0,0.0,-1.6180000000000008,18.72,0.5,0.5,0.4,0,0,0.0,23.4,25,8.4,39.879999999999995,0.08879334930473384,0.16078332576942075,0.0,0.10995142031928783,C7
744.641,397.62,266.63449357792314,4,0.4,449.2075,4,38,0.0,18.5,26.0,2,1,0.1111111111111111,1,-78.045,-88.82,-81.315,10.696000000000002,0.04,6.494999999999999,207.702,189.23,208.5075,201.6,0.0,-5.978,5.599999999999994,0.1,0.3,0.3,0,0,0.0,25.2,26,6.0,26.059999999999995,0.08534011406636202,0.14412541730080247,0.0,0.057439271037225126,C3
716.3700000000001,242.96,369.6230548064398,4,0.4,331.7175,4,36,0.0,16.5,36.0,3,2,0.2222222222222222,0,-82.015,-87.46,-83.33,13.0,9.16,11.5025,203.82199999999997,189.4,202.2675,197.06,0.0,-8.895999999999999,3.719999999999999,0.2,0.1,0.1,0,0,0.0,20.0,44,9.6,37.56,1.1789422765524606,2.788428924307028,0.4,2.7845336987551295,C2
732.0200000000001,293.49,342.5415085633986,4,0.4,363.22249999999997,4,39,0.0,15.25,25.0,2,1,0.1111111111111111,1,-79.22600000000001,-87.02,-82.895,11.551,4.57,6.88,202.32,163.27,194.2525,163.27,0.0,-5.162000000000002,2.759999999999991,0.2,0.4,0.4,1,20,1.0,11.0,11,6.0,17.400000000000002,0.004968714709723619,0.009261208364182984,0.0,0.0033330363715022176,C6
659.289,231.11,298.9081995994385,4,0.4,322.08000000000004,4,33,0.0,12.75,25.0,2,1,0.1111111111111111,1,-83.39,-88.14,-85.075,7.703999999999999,4.03,6.005,206.821,195.74,201.9975,195.74,0.0,-2.2489999999999997,4.980000000000004,0.4,0.2,0.2,1,10,1.0,12.0,12,6.0,25.9,0.11163920677406784,0.11525664021874289,0.0,0.11388565572735246,C6
726.899,352.32,316.88335030242416,4,0.4,373.94000000000005,4,76,0.4,68.5,76.0,2,1,0.1111111111111111,1,-86.08599999999998,-88.52,-85.74249999999999,21.875999999999998,20.57,22.417499999999997,193.751,161.02,195.3175,187.91,0.0,-21.034,-17.430000000000007,0.0,0.0,0.0,1,4,0.4,19.2,27,6.0,51.82000000000001,0.16111089109553572,0.20726736707883825,0.0,0.14957177209971007,C7
739.002,321.9,332.735184052824,4,0.4,356.2025,4,35,0.0,23.75,31.0,2,1,0.1111111111111111,1,-87.904,-91.94,-87.995,20.637999999999998,19.38,20.865,201.64399999999995,191.39,201.7925,193.42,0.0,-16.977,-14.099999999999994,0.0,0.0,0.0,1,3,0.3,23.6,46,6.0,51.64000000000001,0.17265001009136133,0.20726736707883825,0.0,0.14957177209971007,C1
807.2959999999999,371.07,339.9949030075467,4,0.4,418.915,4,38,0.0,23.25,38.0,2,1,0.1111111111111111,1,-85.74699999999999,-86.57,-86.0275,8.596,7.7,8.4625,201.35699999999997,183.98,207.3775,205.95,0.0,-1.2400000000000033,0.1699999999999875,0.1,0.9,0.9,1,10,1.0,3.0,3,6.0,5.0,0.07616766200992736,0.07616766200992736,0.0,0.07616766200992736,C6
1000.05,479.26,445.86823185530693,4,0.4,497.07,4,32,0.0,16.5,29.0,2,1,0.1111111111111111,1,-83.014,-88.56,-87.67,17.466,12.71,14.155,168.9445,105.495,105.59875000000001,105.495,0.4,-15.782999999999998,-11.289999999999992,0.0,0.0,0.0,0,0,0.0,9.8,14,6.0,16.360000000000003,0.043931569749204355,0.06987700971403508,0.0,0.031369392917322964,C8
639.7570000000001,211.25,375.4946308552375,4,0.4,222.79999999999998,4,34,0.0,17.0,30.0,3,2,0.2222222222222222,0,-81.68499999999999,-88.59,-83.755,7.162000000000001,2.1,5.85,205.725,182.85,205.395,192.75,0.0,-6.770999999999999,-2.2299999999999898,0.0,0.2,0.2,0,0,0.0,12.2,15,6.0,9.4,1.0616616110768873,2.5551191301870175,0.4,2.5494891436557685,C2
698.8860000000001,107.05,455.20010340264395,4,0.4,175.3825,4,39,0.0,30.0,37.0,2,3,0.3333333333333333,3,-76.172,-89.57,-85.44749999999999,9.800999999999998,4.86,6.2875,196.251,172.0,186.3075,172.0,0.0,-9.138000000000002,0.6999999999999886,0.1,0.2,0.2,1,1,0.1,9.2,14,6.0,5.0,0.08733951357455542,0.10163479956158461,0.0,0.08967366421809467,C5
709.568,314.36,308.69233139522953,4,0.4,374.16,4,39,0.0,22.0,39.0,2,1,0.1111111111111111,1,-79.061,-88.78,-79.8075,15.239999999999998,7.97,17.557499999999997,165.24,102.73,103.89500000000001,102.73,0.4,-11.315000000000001,-6.140000000000001,0.0,0.0,0.0,0,0,0.0,20.8,25,6.0,62.28000000000001,0.09820554124541293,0.1177293528249613,0.0,0.10214302613601056,C8
628.5469999999999,200.49,406.51732941194797,4,0.4,220.9225,4,34,0.0,29.0,34.0,2,1,0.1111111111111111,1,-82.056,-90.15,-84.35499999999999,6.048,0.8300000000000001,4.78,205.42999999999998,197.65,202.0325,197.65,0.0,-5.978999999999997,6.079999999999998,0.2,0.4,0.4,1,5,0.5,18.0,20,6.0,33.7,0.19168190674277188,0.20353447179009365,0.0,0.18936923676913475,C1
728.698,386.01,291.1410693880966,4,0.4,411.035,4,35,0.0,22.75,30.0,3,2,0.2222222222222222,0,-80.499,-88.68,-81.795,21.092999999999996,17.43,20.314999999999998,207.166,179.83,210.8575,210.76,0.0,-12.120000000000001,-7.780000000000001,0.0,0.0,0.0,0,0,0.0,9.2,13,7.8,23.48,1.09545219228792,2.515869766991053,0.4,2.5097507697556645,C2
868.976,423.56,354.95458185833047,3,0.3,479.97333333333336,3,35,0.0,6.666666666666667,14.0,2,1,0.1111111111111111,1,-79.303,-88.26,-81.32333333333334,23.928,15.79,21.616666666666664,203.78300000000002,170.56,196.9333333333333,170.56,0.0,-11.399,-3.4099999999999966,0.0,0.0,0.0,1,4,0.4,17.5,20,6.0,20.95,0.11470179794484825,0.24564112579111552,0.0,0.09398635250122456,C3
622.7459999999999,272.5,277.98220043736615,4,0.4,306.0725,4,39,0.0,30.5,35.0,2,3,0.3333333333333333,3,-85.85900000000001,-89.0,-85.78750000000001,21.800000000000004,20.91,21.7975,203.88400000000001,195.45,202.71250000000003,195.45,0.0,-19.936,-14.860000000000014,0.0,0.0,0.0,1,5,0.5,20.5,27,6.0,52.0,0.14957177209971007,0.20726736707883825,0.0,0.14957177209971007,C5
528.365,226.24,232.6920142950047,4,0.4,264.095,4,33,0.0,25.5,33.0,2,1,0.1111111111111111,1,-85.311,-89.2,-86.565,10.097,8.13,9.092500000000001,162.0495,100.735,101.44375,100.735,0.4,-15.063999999999998,-11.429999999999993,0.0,0.0,0.0,1,6,0.6,20.8,26,6.0,40.98,0.08005839350178412,0.10072385395535507,0.0,0.0885192569560862,C8
599.701,66.9,405.3900978741889,4,0.4,153.6275,4,37,0.0,21.75,33.0,2,3,0.3333333333333333,3,-84.55999999999999,-89.06,-85.02000000000001,10.855999999999998,8.6,11.595,190.33,168.58,197.82000000000002,179.34,0.0,-3.936,0.5,0.1,0.4,0.4,0,0,0.0,10.4,11,6.0,27.23,0.16098411125633644,0.16312977758063713,0.0,0.16133100744403592,C5
615.173,257.84,302.12102365516444,4,0.4,280.1525,4,39,0.0,28.0,39.0,2,1,0.1111111111111111,1,-82.871,-88.89,-84.05,12.325,8.43,11.649999999999999,197.706,171.17,194.33999999999997,171.17,0.0,-3.4039999999999964,1.6099999999999994,0.1,0.6,0.6,0,0,0.0,19.5,25,9.0,26.0,0.055391116011945976,0.14613446584437587,0.0,0.06851571460953454,C4
781.887,126.29,448.18389291425655,4,0.4,279.09,4,39,0.0,15.0,24.0,2,1,0.1111111111111111,1,-79.903,-85.99,-80.83250000000001,8.477,3.34,7.215,193.86100000000002,173.18,183.3,173.18,0.0,-4.820000000000002,4.029999999999987,0.2,0.6,0.6,0,0,0.0,37.4,53,9.6,35.6,0.0980472084836613,0.17326191943232455,0.0,0.12958511493535466,C3
674.332,288.07,334.63937700157163,4,0.4,303.7625,4,33,0.0,16.25,33.0,2,1,0.1111111111111111,1,-88.60799999999999,-92.27,-89.3825,17.967000000000002,16.62,17.76,208.23600000000002,204.42,208.2275,205.67,0.0,-13.404999999999998,-9.759999999999991,0.0,0.0,0.0,1,1,0.1,17.5,19,7.8,23.0,0.13753805927797014,0.22260001744300034,0.0,0.15548841938760835,C1
932.4240000000002,356.59,400.1233082494001,4,0.4,490.0425,4,35,0.0,18.25,29.0,2,1,0.1111111111111111,1,-83.795,-86.87,-83.16250000000001,8.577,6.49,9.215,201.127,190.48,200.14249999999998,199.46,0.0,-5.717999999999998,0.3400000000000034,0.1,0.5,0.5,0,0,0.0,18.9,21,6.0,37.74,0.07042539848812532,0.10316009664197767,0.0,0.056607249500298315,C4
816.188,436.18,328.0838831017323,4,0.4,458.8625,4,35,0.0,29.75,35.0,3,2,0.2222222222222222,0,-85.279,-89.66,-86.16,20.240999999999996,15.82,19.755,203.72500000000002,162.91,210.75,210.2,0.0,-16.71,-9.659999999999997,0.0,0.0,0.0,0,0,0.0,30.3,45,7.8,75.42,1.1029673122506114,2.636617056258461,0.4,2.635405610223356,C2
1146.4959999999999,515.68,496.1064960312901,2,0.2,535.7049999999999,2,25,0.0,13.5,19.0,3,2,0.2222222222222222,0,-83.716,-87.28,-86.265,17.020000000000003,8.73,16.244999999999997,195.15699999999998,166.81,174.095,166.81,0.0,-12.920000000000002,-6.6299999999999955,0.0,0.0,0.0,0,0,0.0,20.0,26,14.8,15.559999999999999,1.172078395078427,2.833976525787028,0.4,2.8301490480830895,C2
688.6699999999998,263.0,384.48717120629937,4,0.4,284.0175,4,74,0.4,57.5,74.0,2,1,0.1111111111111111,1,-81.65299999999999,-88.37,-85.445,2.989,-2.9,0.039999999999999813,208.54299999999998,202.86,208.085,203.11,0.0,-4.945000000000002,2.8599999999999994,0.1,0.4,0.4,1,8,0.8,8.0,8,6.0,16.06,0.09486894780336669,0.11630912005384998,0.0,0.08531896043359995,C7
694.975,322.28,305.83368705701616,4,0.4,365.2425,4,33,0.0,21.25,26.0,2,1,0.1111111111111111,1,-82.59700000000001,-89.2,-85.275,10.489999999999998,4.7,7.59,163.44350000000003,92.865,98.90375,92.865,0.4,-8.565,2.4099999999999966,0.1,0.2,0.2,0,0,0.0,16.8,26,17.4,12.4,0.1776616284049056,0.21070259345155318,0.0,0.16767318699326328,C8
625.299,250.39,265.2752140471812,4,0.4,339.0825,4,25,0.0,22.5,25.0,2,1,0.1111111111111111,1,-84.898,-89.14,-86.0175,15.383,9.8,11.565000000000001,199.19800000000004,173.48,201.6425,185.83,0.0,-7.7440000000000015,-0.5699999999999932,0.0,0.4,0.4,0,0,0.0,10.4,16,6.0,22.699999999999996,0.09178354740847362,0.13565080122073944,0.0,0.07073295914357657,C4
690.079,160.55,411.8519167923776,4,0.4,221.8675,4,28,0.0,11.75,26.0,3,2,0.2222222222222222,0,-81.402,-87.8,-82.09,7.764,4.37,6.91,200.26600000000002,171.74,194.5525,171.74,0.0,-1.8720000000000028,12.75,0.3,0.3,0.3,1,1,0.1,19.0,25,6.0,63.24000000000001,1.191982290749602,2.7926980716061722,0.4,2.790996492340258,C2
914.059,352.98,411.94713413387296,4,0.4,452.9925,4,39,0.0,15.5,20.0,2,1,0.1111111111111111,1,-82.66499999999999,-89.37,-85.0575,4.6450000000000005,2.27,3.1400000000000006,198.369,162.49,187.19750000000002,162.49,0.0,-3.1489999999999996,4.240000000000009,0.3,0.6,0.6,0,0,0.0,23.3,26,6.0,30.0,0.05218994902012355,0.0647155151399943,0.0,0.06009622132993529,C3
612.189,253.91,308.78336924308456,4,0.4,283.16749999999996,4,35,0.0,15.75,35.0,2,1,0.1111111111111111,1,-89.01599999999999,-93.27,-89.945,21.57,20.25,21.0675,193.159,176.84,196.99,181.36,0.0,-17.206,-15.450000000000003,0.0,0.0,0.0,1,4,0.4,26.8,46,6.0,51.82000000000001,0.16111089109553572,0.20726736707883825,0.0,0.14957177209971007,C1
666.702,251.32,307.66262593229544,4,0.4,320.28999999999996,4,37,0.0,17.75,37.0,2,3,0.3333333333333333,3,-83.888,-88.28,-85.1225,8.217,6.91,8.190000000000001,210.186,204.14,210.935,210.6,0.0,-5.134,1.7800000000000011,0.1,0.4,0.4,0,0,0.0,18.0,20,6.0,37.05,0.09647134507761428,0.11678601622471409,0.0,0.09592004466292335,C5
709.568,314.36,308.69233139522953,4,0.4,374.16,4,39,0.0,22.0,39.0,2,3,0.3333333333333333,3,-79.061,-88.78,-79.8075,15.239999999999998,7.97,17.557499999999997,206.798,198.61,207.79000000000002,205.46,0.0,-11.315000000000001,-6.140000000000001,0.0,0.0,0.0,0,0,0.0,20.8,25,6.0,62.28000000000001,0.09866995715530592,0.1231193319808447,0.0,0.10330406591074306,C5
712.5020000000001,125.02,481.094566929298,4,0.4,154.4975,4,39,0.0,34.0,39.0,2,1,0.1111111111111111,1,-83.43700000000001,-88.11,-85.4575,4.119999999999999,0.78,3.155,205.22199999999998,163.15,197.1025,163.15,0.0,-4.033999999999997,3.8299999999999983,0.3,0.3,0.3,1,10,1.0,21.0,21,6.0,38.0,0.09986987357024045,0.12633746066109944,0.0,0.09725699959219777,C6
957.78,420.05,415.6958377895496,4,0.4,482.965,4,38,0.0,13.25,19.0,2,1,0.1111111111111111,1,-83.377,-90.58,-83.0625,23.108,17.85,22.084999999999997,189.211,161.39,182.815,161.39,0.0,-21.715555555555554,-13.699999999999989,0.0,0.0,0.0,0,0,0.0,36.2,47,9.6,43.5,0.04403101992055687,0.06471866276000351,0.0,0.03803745126351098,C1
815.971,424.92,365.8175069758144,4,0.4,433.9675,4,24,0.0,13.25,19.0,2,1,0.1111111111111111,1,-82.251,-89.1,-84.4725,12.26,5.6,10.5425,206.711,191.35,208.16500000000002,201.1,0.0,-3.8440000000000025,1.9500000000000028,0.4,0.5,0.5,0,0,0.0,18.3,26,6.0,22.360000000000003,0.23420228088630007,0.3561149082152459,0.0,0.19499272021780112,C1
644.22,305.93,264.4648400491495,4,0.4,351.9825,4,39,0.0,22.75,32.0,3,2,0.2222222222222222,0,-81.72,-88.93,-83.75750000000001,8.477999999999998,3.8,6.4125,210.169,204.57,211.1325,210.93,0.0,-7.113999999999999,-0.5299999999999869,0.0,0.1,0.1,0,0,0.0,16.1,21,6.0,26.57,1.347111008107016,2.83292559151244,0.4,2.830930142668174,C2
850.051,388.58,345.21185696290587,4,0.4,470.3825,4,33,0.0,12.75,22.0,2,3,0.3333333333333333,3,-81.542,-86.82,-81.1775,11.216999999999999,6.35,11.9225,208.42999999999998,198.41,210.83,210.44,0.0,-10.764000000000003,-5.210000000000008,0.0,0.0,0.0,0,0,0.0,11.8,13,6.0,27.839999999999996,0.04776968834617105,0.06857663843041528,0.0,0.04431605425358477,C5
1080.766,571.78,432.5226843428112,3,0.3,578.4799999999999,3,36,0.0,14.666666666666666,34.0,2,1,0.1111111111111111,1,-80.345,-88.38,-84.17,22.522,14.22,19.373333333333335,168.79199999999997,105.465,105.55166666666666,105.51,0.4,-19.907999999999998,-16.180000000000007,0.0,0.0,0.0,0,0,0.0,20.0,26,6.0,27.859999999999996,0.03495076514128539,0.05210531362951667,0.0,0.038795996956113014,C8
1099.551,537.06,479.99076191225925,2,0.2,564.74,2,38,0.0,14.0,17.0,2,1,0.1111111111111111,0,-73.134,-87.03,-74.375,11.721,-4.15,6.71,209.38899999999998,203.92,210.985,210.84,0.0,-11.238999999999999,3.9000000000000057,0.1,0.0,0.0,0,0,0.0,22.0,22,6.0,21.9,0.031116643635127526,0.04854584614832965,0.0,0.023166318068425177,C3
626.376,191.12,347.0198200935759,4,0.4,280.49,4,39,0.0,13.75,29.0,3,2,0.2222222222222222,0,-82.43999999999998,-88.28,-82.61999999999999,11.047,7.84,11.4275,202.892,185.29,206.29,197.93,0.0,-6.9590000000000005,6.510000000000005,0.1,0.1,0.1,0,0,0.0,24.2,45,8.4,63.6,1.1377347456550486,2.5938342587828718,0.4,2.5924317815697204,C2
634.4879999999999,94.68,387.0183177921514,4,0.4,193.1575,4,33,0.0,17.75,33.0,2,1,0.1111111111111111,1,-81.822,-86.35,-84.04749999999999,9.889,7.91,8.602500000000001,207.671,197.2,206.7025,197.2,0.0,-8.252,-2.0900000000000034,0.0,0.3,0.3,0,0,0.0,20.3,21,6.0,41.51,0.07297455632172577,0.12537991129064685,0.0,0.09597773400777837,C3
648.0330000000001,165.96,412.3680726689043,4,0.4,185.925,4,66,0.4,59.5,66.0,2,1,0.1111111111111111,1,-83.96400000000001,-88.58,-85.285,7.561,1.86,3.9175,201.69,166.0,204.03750000000002,192.77,0.0,-4.794999999999999,0.769999999999996,0.1,0.3,0.3,0,0,0.0,18.2,20,7.8,44.1,0.1603621222343708,0.16647623054629626,0.0,0.16356336591276432,C7
615.9129999999999,230.22,287.12071476219813,4,0.4,296.53249999999997,4,37,0.0,19.0,37.0,2,1,0.1111111111111111,1,-84.036,-89.09,-85.1375,24.137000000000004,18.68,25.015,206.97200000000004,198.6,203.41,198.6,0.0,-13.463000000000003,-5.030000000000001,0.0,0.0,0.0,1,10,1.0,25.0,25,6.0,81.0,0.16957463710913018,0.3123886195513686,0.0,0.13580458423837377,C6
